"Year","Month","SpeciesAuthor","MatrixPopulation","tmp","ppt","Lon","Lat"
2000,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.4050006866455,9.9399995803833,-113.045,45.105
2000,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.375,9.65999984741211,-113.045,45.105
2000,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.96499919891357,10.4499998092651,-113.045,45.105
2000,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.57999992370605,54.1199989318848,-113.045,45.105
2000,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.80000019073486,13.3400001525879,-113.045,45.105
2000,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.01999998092651,7.61999988555908,-113.045,45.105
2001,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.98499965667725,6.96000003814697,-113.045,45.105
2001,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.82999992370605,4.5,-113.045,45.105
2001,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.150000095367432,12.0299997329712,-113.045,45.105
2001,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.54499983787537,28.2999992370605,-113.045,45.105
2001,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.19000053405762,13.1000003814697,-113.045,45.105
2001,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.1349992752075,47.9000015258789,-113.045,45.105
2001,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.9449996948242,24.7399997711182,-113.045,45.105
2001,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.7200012207031,3.82999992370605,-113.045,45.105
2001,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.1400003433228,27.4200000762939,-113.045,45.105
2001,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.02999973297119,14.289999961853,-113.045,45.105
2001,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.51500010490417,9.35000038146973,-113.045,45.105
2001,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.20499992370605,9.10999965667725,-113.045,45.105
2002,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.39499950408936,18.4899997711182,-113.045,45.105
2002,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.44999980926514,5.98999977111816,-113.045,45.105
2002,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.96499991416931,15.1999998092651,-113.045,45.105
2002,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.62999987602234,17.5300006866455,-113.045,45.105
2002,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.03500032424927,23.8899993896484,-113.045,45.105
2002,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.7600002288818,44.9199981689453,-113.045,45.105
2002,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.5100002288818,16.7999992370605,-113.045,45.105
2002,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.7399997711182,27.1599998474121,-113.045,45.105
2002,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.3149995803833,18.5599994659424,-113.045,45.105
2002,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.54999995231628,10.1099996566772,-113.045,45.105
2002,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.66500008106232,11.1899995803833,-113.045,45.105
2002,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.32499980926514,7.6399998664856,-113.045,45.105
2003,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.17500019073486,13.8400001525879,-113.045,45.105
2003,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.06500005722046,21.9200000762939,-113.045,45.105
2003,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.290000200271606,20.0400009155273,-113.045,45.105
2003,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.29499983787537,54.9900016784668,-113.045,45.105
2003,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.0600004196167,17.7099990844727,-113.045,45.105
2003,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.375,11.6199998855591,-113.045,45.105
2003,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",19.3700008392334,14.9799995422363,-113.045,45.105
2003,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.0799999237061,16.8099994659424,-113.045,45.105
2003,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.3950004577637,1.60000002384186,-113.045,45.105
2003,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.4850001335144,7.76000022888184,-113.045,45.105
2003,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.98000001907349,6.30000019073486,-113.045,45.105
2003,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.3600001335144,22.6200008392334,-113.045,45.105
2004,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.21500015258789,8.34000015258789,-113.045,45.105
2004,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.19500017166138,13.7399997711182,-113.045,45.105
2004,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.60500001907349,5.69999980926514,-113.045,45.105
2004,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.80999994277954,19.7900009155273,-113.045,45.105
2004,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.33999967575073,60.2900009155273,-113.045,45.105
2004,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.0450000762939,45.7000007629395,-113.045,45.105
2004,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.4599990844727,32.3699989318848,-113.045,45.105
2004,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.710000038147,23.1000003814697,-113.045,45.105
2004,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.69499969482422,19.9799995422363,-113.045,45.105
2004,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.125,23.0300006866455,-113.045,45.105
2004,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.09500002861023,3.36999988555908,-113.045,45.105
2004,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.19000005722046,8.64999961853027,-113.045,45.105
2005,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.84999990463257,6.42000007629395,-113.045,45.105
2005,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.01500010490417,1.71000003814697,-113.045,45.105
2005,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.214999914169312,11.1199998855591,-113.045,45.105
2005,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.41999983787537,34.6599998474121,-113.045,45.105
2005,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.82999992370605,57.8699989318848,-113.045,45.105
2005,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.4850006103516,63.8699989318848,-113.045,45.105
2005,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.3299999237061,7.80000019073486,-113.045,45.105
2005,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.7550001144409,19.1000003814697,-113.045,45.105
2005,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.4449996948242,21.7700004577637,-113.045,45.105
2005,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.75499963760376,27.0499992370605,-113.045,45.105
2005,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.08999991416931,27.75,-113.045,45.105
2005,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.48000001907349,12.5500001907349,-113.045,45.105
2006,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.26999998092651,16.3400001525879,-113.045,45.105
2006,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.24000024795532,3.27999997138977,-113.045,45.105
2006,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.83499979972839,13.8400001525879,-113.045,45.105
2006,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.56500005722046,41.7999992370605,-113.045,45.105
2006,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.13500022888184,23.0499992370605,-113.045,45.105
2006,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.914999961853,47.9099998474121,-113.045,45.105
2006,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",19.5,13.6300001144409,-113.045,45.105
2006,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.5750007629395,11.039999961853,-113.045,45.105
2006,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.2300004959106,17.6900005340576,-113.045,45.105
2006,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.28499984741211,50.310001373291,-113.045,45.105
2006,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.879999876022339,10.9099998474121,-113.045,45.105
2006,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.43000030517578,8.61999988555908,-113.045,45.105
2007,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.11999988555908,7.36999988555908,-113.045,45.105
2007,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.18499970436096,17.9899997711182,-113.045,45.105
2007,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.82500004768372,13,-113.045,45.105
2007,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.1850004196167,23.4599990844727,-113.045,45.105
2007,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.77999973297119,43.560001373291,-113.045,45.105
2007,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.4850006103516,40.0400009155273,-113.045,45.105
2007,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",20.4300003051758,17.6200008392334,-113.045,45.105
2007,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.2350006103516,6.80000019073486,-113.045,45.105
2007,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.4350004196167,26.1200008392334,-113.045,45.105
2007,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.01000022888184,30.7900009155273,-113.045,45.105
2007,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.710000038146973,14.6000003814697,-113.045,45.105
2007,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.02999973297119,20.0699996948242,-113.045,45.105
2008,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-10.5599994659424,8.71000003814697,-113.045,45.105
2008,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.42000007629395,9.48999977111816,-113.045,45.105
2008,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.4850001335144,12.8699998855591,-113.045,45.105
2008,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.0399999618530273,11.960000038147,-113.045,45.105
2008,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",6.75500011444092,53.8499984741211,-113.045,45.105
2008,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.0799999237061,15.8000001907349,-113.045,45.105
2008,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.1650009155273,16.4400005340576,-113.045,45.105
2008,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.8149995803833,7.80999994277954,-113.045,45.105
2008,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",9.70499992370605,21.9300003051758,-113.045,45.105
2008,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.40499973297119,18.3999996185303,-113.045,45.105
2008,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.625,15.0500001907349,-113.045,45.105
2008,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-9.18499946594238,19.8299999237061,-113.045,45.105
2009,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.04999971389771,9.78999996185303,-113.045,45.105
2009,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.91499996185303,2.98000001907349,-113.045,45.105
2009,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.79500007629395,40.7900009155273,-113.045,45.105
2009,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.94000005722046,37,-113.045,45.105
2009,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.79499959945679,22.2399997711182,-113.045,45.105
2009,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.0300006866455,70,-113.045,45.105
2009,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.9499998092651,22.3899993896484,-113.045,45.105
2009,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.2199993133545,36.4900016784668,-113.045,45.105
2009,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",13.5200004577637,20,-113.045,45.105
2009,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.900000095367432,37.1599998474121,-113.045,45.105
2009,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.51999998092651,9.4399995803833,-113.045,45.105
2009,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-10.9849996566772,3.55999994277954,-113.045,45.105
2010,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.19500017166138,9.94999980926514,-113.045,45.105
2010,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.22000026702881,5.73999977111816,-113.045,45.105
2010,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.299999952316284,9.68000030517578,-113.045,45.105
2010,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.50500011444092,20.5400009155273,-113.045,45.105
2010,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.14499998092651,61.9799995422363,-113.045,45.105
2010,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",11.0050001144409,64.9199981689453,-113.045,45.105
2010,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",15.210000038147,13.6499996185303,-113.045,45.105
2010,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",14.6599998474121,27.8899993896484,-113.045,45.105
2010,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.9950008392334,14.5100002288818,-113.045,45.105
2010,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.02500009536743,21.4099998474121,-113.045,45.105
2010,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-3.23499989509583,23.0200004577637,-113.045,45.105
2010,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.28999996185303,21.6800003051758,-113.045,45.105
2011,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.90500020980835,8.27000045776367,-113.045,45.105
2011,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-8.36999988555908,3.76999998092651,-113.045,45.105
2011,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-2.25499987602234,17.1499996185303,-113.045,45.105
2011,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",0.650000095367432,25.2000007629395,-113.045,45.105
2011,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.76500034332275,69.9800033569336,-113.045,45.105
2011,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",10.3450002670288,46.8600006103516,-113.045,45.105
2011,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.5100002288818,26.6299991607666,-113.045,45.105
2011,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",16.6749992370605,11.6300001144409,-113.045,45.105
2011,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6450004577637,0.639999985694885,-113.045,45.105
2011,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",5.81999969482422,27.8199996948242,-113.045,45.105
2011,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.09999990463257,7.71000003814697,-113.045,45.105
2011,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.375,10.3000001907349,-113.045,45.105
2012,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-4.86999988555908,3.55999994277954,-113.045,45.105
2012,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.25999975204468,8.07999992370605,-113.045,45.105
2012,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",1.04500007629395,30.8700008392334,-113.045,45.105
2012,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",4.76500034332275,14.0699996948242,-113.045,45.105
2012,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",7.02500009536743,27.1800003051758,-113.045,45.105
2012,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6650009155273,9.43000030517578,-113.045,45.105
2012,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.5900001525879,26.0599994659424,-113.045,45.105
2012,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.1549987792969,5.67999982833862,-113.045,45.105
2012,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.6849994659424,6.82000017166138,-113.045,45.105
2012,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.76500010490417,16.2199993133545,-113.045,45.105
2012,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-0.445000171661377,17.1200008392334,-113.045,45.105
2012,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.51999998092651,11.0200004577637,-113.045,45.105
2013,1,"Astragalus_scaphoides_2","Sheep Corral Gulch",-6.52999973297119,10.4099998474121,-113.045,45.105
2013,2,"Astragalus_scaphoides_2","Sheep Corral Gulch",-5.46000003814697,3.08999991416931,-113.045,45.105
2013,3,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.38499999046326,5.38000011444092,-113.045,45.105
2013,4,"Astragalus_scaphoides_2","Sheep Corral Gulch",2.09000015258789,3.15000009536743,-113.045,45.105
2013,5,"Astragalus_scaphoides_2","Sheep Corral Gulch",8.38500022888184,52.6699981689453,-113.045,45.105
2013,6,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.8800001144409,23.7700004577637,-113.045,45.105
2013,7,"Astragalus_scaphoides_2","Sheep Corral Gulch",18.7099990844727,14.5699996948242,-113.045,45.105
2013,8,"Astragalus_scaphoides_2","Sheep Corral Gulch",17.3699989318848,20.0300006866455,-113.045,45.105
2013,9,"Astragalus_scaphoides_2","Sheep Corral Gulch",12.1400003433228,30.0400009155273,-113.045,45.105
2013,10,"Astragalus_scaphoides_2","Sheep Corral Gulch",3.19500017166138,19.1599998474121,-113.045,45.105
2013,11,"Astragalus_scaphoides_2","Sheep Corral Gulch",-1.09499979019165,2.4300000667572,-113.045,45.105
2013,12,"Astragalus_scaphoides_2","Sheep Corral Gulch",-7.60000038146973,8.21000003814697,-113.045,45.105
